source_url,title,category,document_type,content_type,file_path,parent_url,parent_title,anchor_text,text,text_length,linked_documents_count,ocr_required,processing_status,keep,reason,quality_flag,hash
https://www.mpr.gov.ba/sr/meni/menu_cmk0ht82s001mk03ufuzhvi6h,Закони/Уговори,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Закони/Уговори,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Закони/Уговори Закони/Уговори Закони и други прописи Међународни уговори и конвенције Јавне консултације Јединствена правила за израду правних прописа у институцијама БиХ,464,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,b49af904bf47d14687a1d25ed619dce4
https://www.mpr.gov.ba/sr/meni/menu_cmk0hrq1d001ak03uyqviovsa,Министарство,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Министарство,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Министарство Министарство Надлежности Организација и контакти Интерно Програм рада Министарства правде Босне и Херцеговине Извјештај о раду Министарства правде Босне и Херцеговине Годишњи извјештај о извршењу буџета,509,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,14100f20cfb5769f65b5234dc18cd297
https://www.mpr.gov.ba/sr/meni/menu_cmk0hvhe7001yk03ult6lo8pz,Публикације/Приручници,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Публикације/Приручници,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Публикације/Приручници Публикације/Приручници Публикације Стручна литература,370,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,ed4ffe28f6d6b0f704b94557a0b523cb
https://www.mpr.gov.ba/sr/meni/menu_cmk0hu0a0001sk03ujyqx5ej8,Пројекти/Стратегије,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Пројекти/Стратегије,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Пројекти/Стратегије Пројекти/Стратегије Ревидирана државна стратегија за рад на предметима ратних злочина Стратегија ВМ БиХ за стварање потицајног окружења за развој цивилног друштва 2025. - 2029. Стратегија за реформу сектора правде Остале стратегије и пројекти Институционална стратегија,583,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,dd4e1aa6c4a0371a5b8e4cbff84afc75
https://www.mpr.gov.ba/sr/tenderijavni-oglasi,Тендери/Јавни огласи,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Тендери/Јавни огласи,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Тендери/Јавни огласи Тендери/Јавни огласи,335,0,False,text_extracted,False,news_or_temporary_content,irrelevant,eed69d958fd92dce3b0ca11844b547b9
https://www.mpr.gov.ba/sr/meni/menu_cmk0hsi9h001gk03ueg0penph,Области рада,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Области рада,"Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада Области рада Правосуђе Извршење кривичних санкција Међународна правна помоћ и сарадња Управа Управна инспекција Стратешка планирања, координација помоћи и европске интеграције Цивилно друштво Бесплатна правна помоћ",521,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,b84b0be716ad6c66de38259e6adffa69
https://www.mpr.gov.ba/sr/portal/objava/--1777362106833,Министар правде БиХ Давор Буноза одржао састанак с главним тајником Вијећа Еуропе Алаином Берсетом,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Више,"Вијести Министар правде БиХ Давор Буноза одржао састанак с главним тајником Вијећа Еуропе Алаином Берсетом 28.04.2026 Министарство правде Босне и Херцеговине Министар правде Босне и Херцеговине Давор Буноза данас је одржао састанак с главним тајником Вијећа Еуропе Алаином Берсетом, који борави у својој првој службеној посјети Босни и Херцеговини. Разговор је био усмјерен на кључне изазове с којима се Босна и Херцеговина тренутно суочава, с посебним нагласком на изборно законодавство те проведбу пресуда Еуропског суда за људска права из скупине Сејдић – Финци и пресуда Уставног суда Босне и Херцеговине. Суговорници су размијенили стајалишта и о реформским процесима у области правосуђа. Министар Буноза упознао је главног тајника с чињеницом да се Закон о Високом судбеном и тужитељском вијећу Босне и Херцеговине те Закон о измјенама и допунама Закона о Суду Босне и Херцеговине налазе на дневном реду Дома народа Парламентарне скупштине Босне и Херцеговине, што свједочи о конкретним корацима које Босна и Херцеговина подузима на путу реформи. Министар Буноза посебно је нагласио важност континуиране потпоре Вијећа Еуропе у свим реформским процесима, потврдивши како Босна и Херцеговина остаје чврсто посвећена јачању демократских институција и убрзаванју напретка на еуропском путу. Састанак је одржан уочи сутрашњег свечаног представљања Акцијског плана Вијећа Еуропе за Босну и Херцеговину за раздобље 2026.–2029. године – кључног стратешког документа који ће дефинирати оквир будуће сурадње и пружити снажну потпору реформским процесима у надолазећем раздобљу. Министарство правде Босне и Херцеговине изражава задовољство посјетом главног тајника Вијећа Еуропе и очекује наставак успјешне сурадње.",1711,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,82b38674d9b548156a1461c37eaec3db
https://mpr.gov.ba/sr/-89,Организација и контакти,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Организација и контакти,"Организација и контакти Тихана Лолић, помоћник министра Адреса: Дубровачка 6, објект Б, В кат, 71000 Сарајево, Босна и Херцеговина Телефон: + 387 33 72 16 62 Фаx: + 387 33 72 16 61 Е-маил: тихана.лолиц@мпр.гов.ба Надлежности израда, координирање и праћење извршења политике, стратегија и планова Министарства, прикупљање података, истраживања и анализа ради давања информација о политици и стратегији Министарства, планирање и израда програма помоћи Еуропске уније и других донатора за потребе Министарства, координирање програма помоћи Еуропске уније и других донатора за сектор правде у БиХ, вођење базе података о дароватељима и дароватељској помоћи за сектор правде у БиХ, координирање провођења стратегија и политика еуропских интеграција из надлежности Министарства, усклађивање правног сустава БиХ са ацqуис-ем, за питања из надлежности Министарства, превођење ацqуис-а, из надлежности Министарства, координирање провођења Јединствених правила за израду правних прописа у институцијама Босне и Херцеговине, координирање провођења Правила за консултације у изради правних прописа. Одсјек за стратешко планирање и координирање помоћи Тони Шантић, шеф одсјека Телефон: + 387 33 72 16 67 Фаx: + 387 33 72 16 61 Е-маил: тони.сантиц@мпр.гов.ба Одсјек за еуропске интеграције мр.сц.иур. Селма Џихановић Гратз, шефица одсјека Телефон: + 387 33 72 16 68 Фаx: + 387 33 72 16 61 Е-маил: селма.дзихановиц@мпр.гов.ба",1410,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,5fd2decb646ecd4c4e06668c2e9a0ac9
https://www.mpr.gov.ba/sr/portal?categorySlug=vijesti,Вијести,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Види више,"Вијести Министар правде БиХ Давор Буноза одржао састанак с главним тајником Вијећа Еуропе Алаином Берсетом Вијести 28.04.2026 Тајник Министарства правде Босне и Херцеговине Жељко Богут судјеловао на 9. састанку Пододбора за правду, слободу и сигурност Вијести 24.02.2026 Конструктиван разговор министара правде о приоритетним законима уз поруку сурадње и међусобног уважавања Вијести 20.02.2026 Tekst Zakona o izmjenama Zakona o radu u institucijama BiH Вијести 18.02.2026 JAVNI POZIV ZA PODNOŠENJE PRIJEDLOGA PROJEKATA U OKVIRU PROGRAMA „GRAĐANI, JEDNAKOST, PRAVA I VRIJEDNOSTI“, (CERV) 2021. – 2027. Вијести 18.02.2026 Министар правде БиХ Давор Буноза и велепосланик ЕУ у БиХ Луиги Сореца о реформама и еуропском пу Вијести 17.02.2026 Министар правде БиХ судјеловао на отварању Конференције „Од ризика до отпорности: заштита и јачање трговине и инвестиција у Босни и Херцеговини“ Вијести 12.02.2026 Одржан састанак с представницима Удруге жртава и свједока геноцида те Удруге „Покрет Мајке енклава Сребреница и Жепа“ Вијести 10.02.2026 ЈАВНИ ПОЗИВ ЗА СУДЈЕЛОВАЊЕ НА ОНЛИНЕ ИНФОРМАТИВНОЈ СЕСИЈИ У ОКВИРУ ПРОГРАМА „ГРАЂАНИ, ЈЕДНАКОСТ, ПРАВА И ВРИЈЕДНОСТИ“ (ЦЕРВ) 2021. – 2027. Вијести 05.02.2026 Замјеник министра правде БиХ Елвир Махмузић састао се са амабасадором Канаде за Мађарску, Словенију и Босну и Херцеговину Њ.Е. Францоис Лафрениере Вијести 05.02.2026",1361,0,False,text_extracted,False,news_or_temporary_content,irrelevant,5a185815725a9dfca5544698e0a219ef
https://mpr.gov.ba/sr/pristupanje-bosne-i-hercegovine-programu-pravosudje-2021-2027-godine,Приступање Босне и Херцеговине Програму “Правосуђе” 2021.-2027. године,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Програм “Правосуђе”,"Приступање Босне и Херцеговине Програму “Правосуђе” 2021.-2027. године Документи Босна и Херцеговина и Еуропска унија потписали су 2. рујна 2024. године Споразум о судјеловању Босне и Херцеговине у програму Правосуђе, чиме је Босна и Херцеговина приступила наведеном програм ЕУ. Приступањем и судјеловањем Босне и Херцеговине у програму „Правосуђе“ отвара се могућност квалитетније сурадње унутар Босне и Херцеговине, земаља регије и Босне и Херцеговине и Еуропске уније у области владавине права, с циљем унапређења међународних односа у овој области и бржем интегрирању Босне и Херцеговине у Еуропску унију. Програм Правосуђе подржава сљедеће активности: Јачање владавине права, те неовисности и непристраности правосуђа кроз подршку правосудној сурадњи у грађанским и казненим стварима, као и подршку побољшању ефикасности правосудних сустава земаља и учинковитијој проведби одлука; Промоција обука у правосуђу у циљу јачања заједничке правне и правосудне културе, те културе утемељене на владавини права, подршка и промоција досљедне и дјелотворне проведбе правних инструмената ЕУ; Осигуравање ефикасног и недискриминирајући приступа правди за све, између осталог путем електронских средстава (е-правосуђе), промицањем ефикасних грађанских и казнених поступака, промицањем и подупирањем права свих жртава казнених дјела, као и процесних права осумњиченика или оптуженика у казненим поступцима. Ступањем на снагу Споразума, правосудна тијела и шира заинтересирана заједница из Босне и Херцеговине могу у потпуности искористити могућности финанцирања ЕУ у оквиру програма „Правосуђе“, равноправно са државама чланицама ЕУ, прекоморским земљама или територијама повезаним с њима, и трећим земљама. За проведбу програма Правосуђе у коначници је одговорна Еуропска комисија, односно Генерална управа за правосуђе и потрошаче ЕК. Она објављује позиве за доставу пројектних приједлога на Порталу за финанцирање и натјечаје (Фундинг анд Тендер Оппортунитес Портал- ФТОП), оцјењује и врши одабир приједлога пројеката, додјељује финанцијска средства и прати проведбу пројеката Детаљније информације о програму „Правосуђе“, поступцима и тијеку објаве позива за подношење пријава, те начину пријаве на позиве доступне су на линку: хттпс://цоммиссион.еуропа.еу/фундинг-тендерс/финд-фундинг/еу-фундинг-программес/јустице-программе_ен Заинтересирани за праћење надолазећих позива за доставу пројектних приједлога могу се регистрирати на ЈУСТ Неwслеттер на сљедећем линку: хттпс://ец.еуропа.еу/неwсроом/јуст/усер-субсцриптионс/1148/цреате, на којем ће бити доступне објављене информативни сесије за одређене позиве, које садрже детаљнија објашњења везана за пријаву. Програм рада за програм Правосуђе је доступан на линку: Индикативни Календар за позиве за 2025. годину може се пронаћи на сљедећем линку: хттпс://војводинахоусе.еу/wп-цонтент/уплоадс/2024/10/ЈУСТИЦЕ_индицативе_цалл_планнинг_2025.пдф У случају потребе за помоћ исту можете затражити путем wеб обрасца ИТ Хелпдеск, као и путем е-маила ЕЦ-ЈУСТИЦЕ-ЦАЛЛС@ец.еуропа.еу. На wеб страници Еуропске комисије објављена су два нова позива за приједлоге пројеката у оквиру програма Правосуђе, обухваћају сљедеће теме: Подршка транснационалних пројеката правосудне обуке који покривају грађанско право, казнено право или темељна права, која има за циљ примицање дигитализације правосудних сустава. Овај позив ће бити отворен од 12.12.2024. – 26.03.2025. године. Више информација о позиву и увјетима судјеловања доступно је у документу „Цалл фор пропосалс” (ЈУСТ-2025-ЈТРА) којег можете пронаћи на линку: хттпс://ец.еуропа.еу/инфо/фундинг-тендерс/оппортунитиес/доцс/2021-2027/јуст/wп-цалл/2023-2024/цалл-фицхе_јуст-2025-јтра_ен.пдф Промицање правосудне сурадње у грађанским и казненим стварима Овај позив ће бити отворен од 12.12.2024. – 23.04.2025. године. Више информација о позиву и увјетима судјеловања доступно је у документу „Цалл фор пропосалс” (ЈУСТ-2025-ЈЦОО) којег можете пронаћи на линку: хттпс://ец.еуропа.еу/инфо/фундинг-тендерс/оппортунитиес/доцс/2021-2027/јуст/wп-цалл/2023-2024/цалл-фицхе_јуст-2025-јцоо_ен.пдф Програм Правосуђе - информације о начину пријаве НАПОМЕНА: Приједлог се мора доставити прије истека рока за позив. Након овог рока сустав се затвара и приједлози се више не могу подносити.",4255,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,b4f434f15b5f0eeca26cabb7289e9648
https://mpr.gov.ba/sr/nvo,NVO,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,НВО,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама NVO Odaberite,297,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,d4e4894ba6d46f4cee5dcb54005c965b
https://mpr.gov.ba/sr/-,Међународне конвенције и уговори Изаберите државу,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,Међународне конвенције и уговори,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Закони/Уговори | Међународни уговори и конвенције Међународне конвенције и уговори Изаберите државу Изаберите државу,410,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,77dd62abbe6a9001fa71de8f677b405e
https://mpr.gov.ba/sr/reload,РеЛОаД,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/sr,Министарство правде Босне и Херцеговине,РеЛОаД,"РеЛОаД О РеЛОаД пројекту Регионални програм локалне демократије на Западном Балкану (РеЛОаД) је трогодишњи пројекат (фебруар 2017-фебруар 2020. године), који финансира Европска унија (ЕУ), а имплементира Развојни програм Уједињених нација (УНДП). РеЛОаД је утемељен на позитивним искуствима пројекта Јачање локалне демократије (ЛОД), који је у Босни и Херцеговини проводио УНДП, уз финансијску подршку ЕУ, и који служи као примјер добре праксе која се сада користи и као модел широм Западног Балкана. Као регионална иницијатива, РеЛОаД пројекат се проводи у Албанији, Републици Сјеверној Македонији, Босни и Херцеговини, Црној Гори, Косову* и Србији. С обзиром на регионалну присутност, РеЛОаД ће функционирати као платформа за умрежавање земаља/територија Западног Балкана, те за размјену искустава и научених лекција везано за боље пружање услуга грађанима. Циљ РеЛОаД пројекта је јачање партнерстава између локалних власти и цивилног друштва на Западном Балкану, ширењем успјешног модела транспарентног пројектног финансирања организација цивилног друштва из опћинских буџета, усмјереног ка већем грађанском учешћу у процесима доношења одлука и унапређењу нивоа пружања услуга у локалним заједницама. РеЛОаД ће унаприједити финансијске механизме путем којих ће опћине, које финансирају организације цивилног друштва, имплементирати активности приоритетне за локални развој, у сурадњи с организацијама цивилног друштва. На тај начин РеЛОаД пројекат ће, у партнерству са локалним властима широм Западног Балкана, допринијети повећању укључености цивилног друштва у процесе доношења одлука и побољшању нивоа пружања услуга према грађанима. У Босни и Херцеговини, РеЛОаД пројекат сарађује са 21 јединицом локалне самоуправе: Бања Лука, Братунац, Бијељина, Брод, Центар, Сарајево, Градачац, Јабланица, Какањ, Маглај, Модрича, Пале, Рудо,Соколац, Стари Град, Сарајево, Теслић, Тешањ, Травник, Требиње, Тузла, Витез, Вогошћа У овим јединицама локалне самоуправе РеЛОаД ће своје активности усмјерити на рад са представницима опћинске администрације, опћинских вијећа и организација цивилног друштва, те унапређење њихових капацитета за побољшање сарадње између локалних власти и организација цивилног друштва. У јединицама локалне самоуправе у Босни и Херцеговини које већ имају усвојен правни оквир за транспарентну додјелу средстава за пројекте организација цивилног друштва, РеЛОаД ће радити на његовој интензивнијој проведби и осигурању одрживости таквог система. У јединицама локалне самоуправе које немају већ усвојени правни оквир, РеЛОаД пројекат ће радити на његовом усвајању и самој проведби у Босни и Херцеговини. Одабране партнерске опћине и градови се обавезују да ће на транспарентан начин финансирати пројекте од јавног интереса, које ће проводити организације цивилног друштва, а са циљем побољшања животних услова за све грађане. У одабраним опћинама и градовима, РеЛОаД пројекат ће подржати проведбу 80 пројеката организација цивилног друштва, а очекује се да ће корист од тих пројеката имати око 20.000 грађана у Босни и Херцеговини. Посебна пажња ће бити посвећена пројектима који пружају социјалне услуге за најрањивије категорије друштва, пројектима који раде на унапрјеђењу равноправности сполова и заштити околине, те пројектима који се баве питањима људских права. Суштина РеЛОаД пројекта је у примјени транспарентног, пројектног финансирања пројеката организација цивилног друштва који су утемељени на локалним стратешким документима и који су фокусирани на грађане и њихове потребе. Министарство правде Босне и Херцеговине учествује у раду РеЛОаД пројекта у својству члана Партнерског одбора за Босну и Херцеговину заједно са представницима Федералног министарства правде, Министарства управе и локалне самоуправе, Савеза опћина и градова Федерације БиХ, Савеза општина и градова Републике Српске те представника цивилног друштва. Пратите РеЛОаД пројекат и на Фацебоок-у: РЕЛОАДWестернБалканс *Ова ознака не доводи у питање ставове о статусу и у складу је са Резолуцијом УНСЦР 1244 и Мишљењем Међународног суда правде о косовској Декларацији о независности РеЛОаД БиХ инфографика РеЛОаД БиХ инфографика ЛОД методологија ЛОД методологија Публикације „Приручник за невладине организације у БиХ“ Промотивни видео „РеЛОаД активности у 2018. години“ “Здрав као дрен!” “Минута за локалну демократију - Стари ромски занати у Витезу” “Минута за локалну демократију - Мала школа риболова“ “Минута за локалну демократију - Јаке жене , јака локална заједница“ “Минута за локалну демократију - Екологија и театар у Травнику“ “Минута за локалну демократију - Становање уз подршку за особе са инвалидитетом “Минута за локалну демократију - Јачање грађанског учешћа",4672,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,8284690f8a96eb2d6697abde61f39f77
